 8.03122145e-03  1.00000000e+01  8.03122145e-03  1.00000000e+01 
 8.03622145e-03  1.00000000e+01  8.03622145e-03  1.00000000e+01 
 8.04122145e-03  1.00000000e+01  8.04122145e-03  1.00000000e+01 
 8.04622145e-03  1.00000000e+01  8.04622145e-03  1.00000000e+01 
 8.05122145e-03  1.00000000e+01  8.05122145e-03  1.00000000e+01 
 8.05622145e-03  1.00000000e+01  8.05622145e-03  1.00000000e+01 
 8.06122145e-03  1.00000000e+01  8.06122145e-03  1.00000000e+01 
 8.06622145e-03  1.00000000e+01  8.06622145e-03  1.00000000e+01 
 8.07122145e-03  1.00000000e+01  8.07122145e-03  1.00000000e+01 
 8.07622145e-03  1.00000000e+01  8.07622145e-03  1.00000000e+01 
 8.08122145e-03  1.00000000e+01  8.08122145e-03  1.00000000e+01 
 8.08622145e-03  1.00000000e+01  8.08622145e-03  1.00000000e+01 
 8.09122145e-03  1.00000000e+01  8.09122145e-03  1.00000000e+01 
 8.09622145e-03  1.00000000e+01  8.09622145e-03  1.00000000e+01 
 8.10122145e-03  1.00000000e+01  8.10122145e-03  1.00000000e+01 
 8.10622145e-03  1.00000000e+01  8.10622145e-03  1.00000000e+01 
 8.11122145e-03  1.00000000e+01  8.11122145e-03  1.00000000e+01 
 8.11622145e-03  1.00000000e+01  8.11622145e-03  1.00000000e+01 
 8.12122145e-03  1.00000000e+01  8.12122145e-03  1.00000000e+01 
 8.12622145e-03  1.00000000e+01  8.12622145e-03  1.00000000e+01 
 8.13122145e-03  1.00000000e+01  8.13122145e-03  1.00000000e+01 
 8.13622145e-03  1.00000000e+01  8.13622145e-03  1.00000000e+01 
 8.14122145e-03  1.00000000e+01  8.14122145e-03  1.00000000e+01 
 8.14622145e-03  1.00000000e+01  8.14622145e-03  1.00000000e+01 
 8.15122145e-03  1.00000000e+01  8.15122145e-03  1.00000000e+01 
 8.15622145e-03  1.00000000e+01  8.15622145e-03  1.00000000e+01 
 8.16122145e-03  1.00000000e+01  8.16122145e-03  1.00000000e+01 
 8.16622145e-03  1.00000000e+01  8.16622145e-03  1.00000000e+01 
 8.17122145e-03  1.00000000e+01  8.17122145e-03  1.00000000e+01 
 8.17622145e-03  1.00000000e+01  8.17622145e-03  1.00000000e+01 
 8.18122145e-03  1.00000000e+01  8.18122145e-03  1.00000000e+01 
 8.18622145e-03  1.00000000e+01  8.18622145e-03  1.00000000e+01 
 8.19122145e-03  1.00000000e+01  8.19122145e-03  1.00000000e+01 
 8.19622145e-03  1.00000000e+01  8.19622145e-03  1.00000000e+01 
 8.20122145e-03  1.00000000e+01  8.20122145e-03  1.00000000e+01 
 8.20622145e-03  1.00000000e+01  8.20622145e-03  1.00000000e+01 
 8.21122145e-03  1.00000000e+01  8.21122145e-03  1.00000000e+01 
 8.21622145e-03  1.00000000e+01  8.21622145e-03  1.00000000e+01 
 8.22122145e-03  1.00000000e+01  8.22122145e-03  1.00000000e+01 
 8.22622145e-03  1.00000000e+01  8.22622145e-03  1.00000000e+01 
 8.23122145e-03  1.00000000e+01  8.23122145e-03  1.00000000e+01 
 8.23622145e-03  1.00000000e+01  8.23622145e-03  1.00000000e+01 
 8.24122145e-03  1.00000000e+01  8.24122145e-03  1.00000000e+01 
 8.24622145e-03  1.00000000e+01  8.24622145e-03  1.00000000e+01 
 8.25122145e-03  1.00000000e+01  8.25122145e-03  1.00000000e+01 
 8.25622145e-03  1.00000000e+01  8.25622145e-03  1.00000000e+01 
 8.26122145e-03  1.00000000e+01  8.26122145e-03  1.00000000e+01 
 8.26622145e-03  1.00000000e+01  8.26622145e-03  1.00000000e+01 
 8.27122145e-03  1.00000000e+01  8.27122145e-03  1.00000000e+01 
 8.27622145e-03  1.00000000e+01  8.27622145e-03  1.00000000e+01 
 8.28122145e-03  1.00000000e+01  8.28122145e-03  1.00000000e+01 
 8.28622145e-03  1.00000000e+01  8.28622145e-03  1.00000000e+01 
 8.29122145e-03  1.00000000e+01  8.29122145e-03  1.00000000e+01 
 8.29622145e-03  1.00000000e+01  8.29622145e-03  1.00000000e+01 
 8.30122145e-03  1.00000000e+01  8.30122145e-03  1.00000000e+01 
 8.30622145e-03  1.00000000e+01  8.30622145e-03  1.00000000e+01 
 8.31122145e-03  1.00000000e+01  8.31122145e-03  1.00000000e+01 
 8.31622145e-03  1.00000000e+01  8.31622145e-03  1.00000000e+01 
 8.32122145e-03  1.00000000e+01  8.32122145e-03  1.00000000e+01 
 8.32622145e-03  1.00000000e+01  8.32622145e-03  1.00000000e+01 
 8.33122145e-03  1.00000000e+01  8.33122145e-03  1.00000000e+01 
 8.33622145e-03  1.00000000e+01  8.33622145e-03  1.00000000e+01 
 8.34122145e-03  1.00000000e+01  8.34122145e-03  1.00000000e+01 
 8.34622145e-03  1.00000000e+01  8.34622145e-03  1.00000000e+01 
 8.35122145e-03  1.00000000e+01  8.35122145e-03  1.00000000e+01 
 8.35622145e-03  1.00000000e+01  8.35622145e-03  1.00000000e+01 
 8.36122145e-03  1.00000000e+01  8.36122145e-03  1.00000000e+01 
 8.36622145e-03  1.00000000e+01  8.36622145e-03  1.00000000e+01 
 8.37122145e-03  1.00000000e+01  8.37122145e-03  1.00000000e+01 
 8.37622145e-03  1.00000000e+01  8.37622145e-03  1.00000000e+01 
 8.38122145e-03  1.00000000e+01  8.38122145e-03  1.00000000e+01 
 8.38622145e-03  1.00000000e+01  8.38622145e-03  1.00000000e+01 
 8.39122145e-03  1.00000000e+01  8.39122145e-03  1.00000000e+01 
 8.39622145e-03  1.00000000e+01  8.39622145e-03  1.00000000e+01 
 8.40122145e-03  1.00000000e+01  8.40122145e-03  1.00000000e+01 
 8.40622145e-03  1.00000000e+01  8.40622145e-03  1.00000000e+01 
 8.41122145e-03  1.00000000e+01  8.41122145e-03  1.00000000e+01 
 8.41622145e-03  1.00000000e+01  8.41622145e-03  1.00000000e+01 
 8.42122145e-03  1.00000000e+01  8.42122145e-03  1.00000000e+01 
 8.42622145e-03  1.00000000e+01  8.42622145e-03  1.00000000e+01 
 8.43122145e-03  1.00000000e+01  8.43122145e-03  1.00000000e+01 
 8.43622145e-03  1.00000000e+01  8.43622145e-03  1.00000000e+01 
 8.44122145e-03  1.00000000e+01  8.44122145e-03  1.00000000e+01 
 8.44622145e-03  1.00000000e+01  8.44622145e-03  1.00000000e+01 
 8.45122145e-03  1.00000000e+01  8.45122145e-03  1.00000000e+01 
 8.45622145e-03  1.00000000e+01  8.45622145e-03  1.00000000e+01 
 8.46122145e-03  1.00000000e+01  8.46122145e-03  1.00000000e+01 
 8.46622145e-03  1.00000000e+01  8.46622145e-03  1.00000000e+01 
 8.47122145e-03  1.00000000e+01  8.47122145e-03  1.00000000e+01 
 8.47622145e-03  1.00000000e+01  8.47622145e-03  1.00000000e+01 
 8.48122145e-03  1.00000000e+01  8.48122145e-03  1.00000000e+01 
 8.48622145e-03  1.00000000e+01  8.48622145e-03  1.00000000e+01 
 8.49122145e-03  1.00000000e+01  8.49122145e-03  1.00000000e+01 
 8.49622145e-03  1.00000000e+01  8.49622145e-03  1.00000000e+01 
 8.50122145e-03  1.00000000e+01  8.50122145e-03  1.00000000e+01 
 8.50622145e-03  1.00000000e+01  8.50622145e-03  1.00000000e+01 
 8.51122145e-03  1.00000000e+01  8.51122145e-03  1.00000000e+01 
 8.51622145e-03  1.00000000e+01  8.51622145e-03  1.00000000e+01 
 8.52122145e-03  1.00000000e+01  8.52122145e-03  1.00000000e+01 
 8.52622145e-03  1.00000000e+01  8.52622145e-03  1.00000000e+01 
 8.53122145e-03  1.00000000e+01  8.53122145e-03  1.00000000e+01 
 8.53622145e-03  1.00000000e+01  8.53622145e-03  1.00000000e+01 
 8.54122145e-03  1.00000000e+01  8.54122145e-03  1.00000000e+01 
 8.54622145e-03  1.00000000e+01  8.54622145e-03  1.00000000e+01 
 8.55122145e-03  1.00000000e+01  8.55122145e-03  1.00000000e+01 
 8.55622145e-03  1.00000000e+01  8.55622145e-03  1.00000000e+01 
 8.56122145e-03  1.00000000e+01  8.56122145e-03  1.00000000e+01 
 8.56622145e-03  1.00000000e+01  8.56622145e-03  1.00000000e+01 
 8.57122145e-03  1.00000000e+01  8.57122145e-03  1.00000000e+01 
 8.57622145e-03  1.00000000e+01  8.57622145e-03  1.00000000e+01 
 8.58122145e-03  1.00000000e+01  8.58122145e-03  1.00000000e+01 
 8.58622145e-03  1.00000000e+01  8.58622145e-03  1.00000000e+01 
 8.59122145e-03  1.00000000e+01  8.59122145e-03  1.00000000e+01 
 8.59622145e-03  1.00000000e+01  8.59622145e-03  1.00000000e+01 
 8.60122145e-03  1.00000000e+01  8.60122145e-03  1.00000000e+01 
 8.60622145e-03  1.00000000e+01  8.60622145e-03  1.00000000e+01 
 8.61122145e-03  1.00000000e+01  8.61122145e-03  1.00000000e+01 
 8.61622145e-03  1.00000000e+01  8.61622145e-03  1.00000000e+01 
 8.62122145e-03  1.00000000e+01  8.62122145e-03  1.00000000e+01 
 8.62622145e-03  1.00000000e+01  8.62622145e-03  1.00000000e+01 
 8.63122145e-03  1.00000000e+01  8.63122145e-03  1.00000000e+01 
 8.63622145e-03  1.00000000e+01  8.63622145e-03  1.00000000e+01 
 8.64122145e-03  1.00000000e+01  8.64122145e-03  1.00000000e+01 
 8.64622145e-03  1.00000000e+01  8.64622145e-03  1.00000000e+01 
 8.65122145e-03  1.00000000e+01  8.65122145e-03  1.00000000e+01 
 8.65622145e-03  1.00000000e+01  8.65622145e-03  1.00000000e+01 
 8.66122145e-03  1.00000000e+01  8.66122145e-03  1.00000000e+01 
 8.66622145e-03  1.00000000e+01  8.66622145e-03  1.00000000e+01 
 8.67122145e-03  1.00000000e+01  8.67122145e-03  1.00000000e+01 
 8.67622145e-03  1.00000000e+01  8.67622145e-03  1.00000000e+01 
 8.68122145e-03  1.00000000e+01  8.68122145e-03  1.00000000e+01 
 8.68622145e-03  1.00000000e+01  8.68622145e-03  1.00000000e+01 
 8.69122145e-03  1.00000000e+01  8.69122145e-03  1.00000000e+01 
 8.69622145e-03  1.00000000e+01  8.69622145e-03  1.00000000e+01 
 8.70122145e-03  1.00000000e+01  8.70122145e-03  1.00000000e+01 
 8.70622145e-03  1.00000000e+01  8.70622145e-03  1.00000000e+01 
 8.71122145e-03  1.00000000e+01  8.71122145e-03  1.00000000e+01 
 8.71622145e-03  1.00000000e+01  8.71622145e-03  1.00000000e+01 
 8.72122145e-03  1.00000000e+01  8.72122145e-03  1.00000000e+01 
 8.72622145e-03  1.00000000e+01  8.72622145e-03  1.00000000e+01 
 8.73122145e-03  1.00000000e+01  8.73122145e-03  1.00000000e+01 
 8.73622145e-03  1.00000000e+01  8.73622145e-03  1.00000000e+01 
 8.74122145e-03  1.00000000e+01  8.74122145e-03  1.00000000e+01 
 8.74622145e-03  1.00000000e+01  8.74622145e-03  1.00000000e+01 
 8.75122145e-03  1.00000000e+01  8.75122145e-03  1.00000000e+01 
 8.75622145e-03  1.00000000e+01  8.75622145e-03  1.00000000e+01 
 8.76122145e-03  1.00000000e+01  8.76122145e-03  1.00000000e+01 
 8.76622145e-03  1.00000000e+01  8.76622145e-03  1.00000000e+01 
 8.77122145e-03  1.00000000e+01  8.77122145e-03  1.00000000e+01 
 8.77622145e-03  1.00000000e+01  8.77622145e-03  1.00000000e+01 
 8.78122145e-03  1.00000000e+01  8.78122145e-03  1.00000000e+01 
 8.78622145e-03  1.00000000e+01  8.78622145e-03  1.00000000e+01 
 8.79122145e-03  1.00000000e+01  8.79122145e-03  1.00000000e+01 
 8.79622145e-03  1.00000000e+01  8.79622145e-03  1.00000000e+01 
 8.80122145e-03  1.00000000e+01  8.80122145e-03  1.00000000e+01 
 8.80622145e-03  1.00000000e+01  8.80622145e-03  1.00000000e+01 
 8.81122145e-03  1.00000000e+01  8.81122145e-03  1.00000000e+01 
 8.81622145e-03  1.00000000e+01  8.81622145e-03  1.00000000e+01 
 8.82122145e-03  1.00000000e+01  8.82122145e-03  1.00000000e+01 
 8.82622145e-03  1.00000000e+01  8.82622145e-03  1.00000000e+01 
 8.83122145e-03  1.00000000e+01  8.83122145e-03  1.00000000e+01 
 8.83622145e-03  1.00000000e+01  8.83622145e-03  1.00000000e+01 
 8.84122145e-03  1.00000000e+01  8.84122145e-03  1.00000000e+01 
 8.84622145e-03  1.00000000e+01  8.84622145e-03  1.00000000e+01 
 8.85122145e-03  1.00000000e+01  8.85122145e-03  1.00000000e+01 
 8.85622145e-03  1.00000000e+01  8.85622145e-03  1.00000000e+01 
 8.86122145e-03  1.00000000e+01  8.86122145e-03  1.00000000e+01 
 8.86622145e-03  1.00000000e+01  8.86622145e-03  1.00000000e+01 
 8.87122145e-03  1.00000000e+01  8.87122145e-03  1.00000000e+01 
 8.87622145e-03  1.00000000e+01  8.87622145e-03  1.00000000e+01 
 8.88122145e-03  1.00000000e+01  8.88122145e-03  1.00000000e+01 
 8.88622145e-03  1.00000000e+01  8.88622145e-03  1.00000000e+01 
 8.89122145e-03  1.00000000e+01  8.89122145e-03  1.00000000e+01 
 8.89622145e-03  1.00000000e+01  8.89622145e-03  1.00000000e+01 
 8.90122145e-03  1.00000000e+01  8.90122145e-03  1.00000000e+01 
 8.90622145e-03  1.00000000e+01  8.90622145e-03  1.00000000e+01 
 8.91122145e-03  1.00000000e+01  8.91122145e-03  1.00000000e+01 
 8.91622145e-03  1.00000000e+01  8.91622145e-03  1.00000000e+01 
 8.92122145e-03  1.00000000e+01  8.92122145e-03  1.00000000e+01 
 8.92622145e-03  1.00000000e+01  8.92622145e-03  1.00000000e+01 
 8.93122145e-03  1.00000000e+01  8.93122145e-03  1.00000000e+01 
 8.93622145e-03  1.00000000e+01  8.93622145e-03  1.00000000e+01 
 8.94122145e-03  1.00000000e+01  8.94122145e-03  1.00000000e+01 
 8.94622145e-03  1.00000000e+01  8.94622145e-03  1.00000000e+01 
 8.95122145e-03  1.00000000e+01  8.95122145e-03  1.00000000e+01 
 8.95622145e-03  1.00000000e+01  8.95622145e-03  1.00000000e+01 
 8.96122145e-03  1.00000000e+01  8.96122145e-03  1.00000000e+01 
 8.96622145e-03  1.00000000e+01  8.96622145e-03  1.00000000e+01 
 8.97122145e-03  1.00000000e+01  8.97122145e-03  1.00000000e+01 
 8.97622145e-03  1.00000000e+01  8.97622145e-03  1.00000000e+01 
 8.98122145e-03  1.00000000e+01  8.98122145e-03  1.00000000e+01 
 8.98622145e-03  1.00000000e+01  8.98622145e-03  1.00000000e+01 
 8.99122145e-03  1.00000000e+01  8.99122145e-03  1.00000000e+01 
 8.99622145e-03  1.00000000e+01  8.99622145e-03  1.00000000e+01 
 9.00122145e-03  1.00000000e+01  9.00122145e-03  1.00000000e+01 
 9.00622145e-03  1.00000000e+01  9.00622145e-03  1.00000000e+01 
 9.01122145e-03  1.00000000e+01  9.01122145e-03  1.00000000e+01 
 9.01622145e-03  1.00000000e+01  9.01622145e-03  1.00000000e+01 
 9.02122145e-03  1.00000000e+01  9.02122145e-03  1.00000000e+01 
 9.02622145e-03  1.00000000e+01  9.02622145e-03  1.00000000e+01 
 9.03122145e-03  1.00000000e+01  9.03122145e-03  1.00000000e+01 
 9.03622145e-03  1.00000000e+01  9.03622145e-03  1.00000000e+01 
 9.04122145e-03  1.00000000e+01  9.04122145e-03  1.00000000e+01 
 9.04622145e-03  1.00000000e+01  9.04622145e-03  1.00000000e+01 
 9.05122145e-03  1.00000000e+01  9.05122145e-03  1.00000000e+01 
 9.05622145e-03  1.00000000e+01  9.05622145e-03  1.00000000e+01 
 9.06122145e-03  1.00000000e+01  9.06122145e-03  1.00000000e+01 
 9.06622145e-03  1.00000000e+01  9.06622145e-03  1.00000000e+01 
 9.07122145e-03  1.00000000e+01  9.07122145e-03  1.00000000e+01 
 9.07622145e-03  1.00000000e+01  9.07622145e-03  1.00000000e+01 
 9.08122145e-03  1.00000000e+01  9.08122145e-03  1.00000000e+01 
 9.08622145e-03  1.00000000e+01  9.08622145e-03  1.00000000e+01 
 9.09122145e-03  1.00000000e+01  9.09122145e-03  1.00000000e+01 
 9.09622145e-03  1.00000000e+01  9.09622145e-03  1.00000000e+01 
 9.10122145e-03  1.00000000e+01  9.10122145e-03  1.00000000e+01 
 9.10622145e-03  1.00000000e+01  9.10622145e-03  1.00000000e+01 
 9.11122145e-03  1.00000000e+01  9.11122145e-03  1.00000000e+01 
 9.11622145e-03  1.00000000e+01  9.11622145e-03  1.00000000e+01 
 9.12122145e-03  1.00000000e+01  9.12122145e-03  1.00000000e+01 
 9.12622145e-03  1.00000000e+01  9.12622145e-03  1.00000000e+01 
 9.13122145e-03  1.00000000e+01  9.13122145e-03  1.00000000e+01 
 9.13622145e-03  1.00000000e+01  9.13622145e-03  1.00000000e+01 
 9.14122145e-03  1.00000000e+01  9.14122145e-03  1.00000000e+01 
 9.14622145e-03  1.00000000e+01  9.14622145e-03  1.00000000e+01 
 9.15122145e-03  1.00000000e+01  9.15122145e-03  1.00000000e+01 
 9.15622145e-03  1.00000000e+01  9.15622145e-03  1.00000000e+01 
 9.16122145e-03  1.00000000e+01  9.16122145e-03  1.00000000e+01 
 9.16622145e-03  1.00000000e+01  9.16622145e-03  1.00000000e+01 
 9.17122145e-03  1.00000000e+01  9.17122145e-03  1.00000000e+01 
 9.17622145e-03  1.00000000e+01  9.17622145e-03  1.00000000e+01 
 9.18122145e-03  1.00000000e+01  9.18122145e-03  1.00000000e+01 
 9.18622145e-03  1.00000000e+01  9.18622145e-03  1.00000000e+01 
 9.19122145e-03  1.00000000e+01  9.19122145e-03  1.00000000e+01 
 9.19622145e-03  1.00000000e+01  9.19622145e-03  1.00000000e+01 
 9.20122145e-03  1.00000000e+01  9.20122145e-03  1.00000000e+01 
 9.20622145e-03  1.00000000e+01  9.20622145e-03  1.00000000e+01 
 9.21122145e-03  1.00000000e+01  9.21122145e-03  1.00000000e+01 
 9.21622145e-03  1.00000000e+01  9.21622145e-03  1.00000000e+01 
 9.22122145e-03  1.00000000e+01  9.22122145e-03  1.00000000e+01 
 9.22622145e-03  1.00000000e+01  9.22622145e-03  1.00000000e+01 
 9.23122145e-03  1.00000000e+01  9.23122145e-03  1.00000000e+01 
 9.23622145e-03  1.00000000e+01  9.23622145e-03  1.00000000e+01 
 9.24122145e-03  1.00000000e+01  9.24122145e-03  1.00000000e+01 
 9.24622145e-03  1.00000000e+01  9.24622145e-03  1.00000000e+01 
 9.25122145e-03  1.00000000e+01  9.25122145e-03  1.00000000e+01 
 9.25622145e-03  1.00000000e+01  9.25622145e-03  1.00000000e+01 
 9.26122145e-03  1.00000000e+01  9.26122145e-03  1.00000000e+01 
 9.26622145e-03  1.00000000e+01  9.26622145e-03  1.00000000e+01 
 9.27122145e-03  1.00000000e+01  9.27122145e-03  1.00000000e+01 
 9.27622145e-03  1.00000000e+01  9.27622145e-03  1.00000000e+01 
 9.28122145e-03  1.00000000e+01  9.28122145e-03  1.00000000e+01 
 9.28622145e-03  1.00000000e+01  9.28622145e-03  1.00000000e+01 
 9.29122145e-03  1.00000000e+01  9.29122145e-03  1.00000000e+01 
 9.29622145e-03  1.00000000e+01  9.29622145e-03  1.00000000e+01 
 9.30122145e-03  1.00000000e+01  9.30122145e-03  1.00000000e+01 
 9.30622145e-03  1.00000000e+01  9.30622145e-03  1.00000000e+01 
 9.31122145e-03  1.00000000e+01  9.31122145e-03  1.00000000e+01 
 9.31622145e-03  1.00000000e+01  9.31622145e-03  1.00000000e+01 
 9.32122145e-03  1.00000000e+01  9.32122145e-03  1.00000000e+01 
 9.32622145e-03  1.00000000e+01  9.32622145e-03  1.00000000e+01 
 9.33122145e-03  1.00000000e+01  9.33122145e-03  1.00000000e+01 
 9.33622145e-03  1.00000000e+01  9.33622145e-03  1.00000000e+01 
 9.34122145e-03  1.00000000e+01  9.34122145e-03  1.00000000e+01 
 9.34622145e-03  1.00000000e+01  9.34622145e-03  1.00000000e+01 
 9.35122145e-03  1.00000000e+01  9.35122145e-03  1.00000000e+01 
 9.35622145e-03  1.00000000e+01  9.35622145e-03  1.00000000e+01 
 9.36122145e-03  1.00000000e+01  9.36122145e-03  1.00000000e+01 
 9.36622145e-03  1.00000000e+01  9.36622145e-03  1.00000000e+01 
 9.37122145e-03  1.00000000e+01  9.37122145e-03  1.00000000e+01 
 9.37622145e-03  1.00000000e+01  9.37622145e-03  1.00000000e+01 
 9.38122145e-03  1.00000000e+01  9.38122145e-03  1.00000000e+01 
 9.38622145e-03  1.00000000e+01  9.38622145e-03  1.00000000e+01 
 9.39122145e-03  1.00000000e+01  9.39122145e-03  1.00000000e+01 
 9.39622145e-03  1.00000000e+01  9.39622145e-03  1.00000000e+01 
 9.40122145e-03  1.00000000e+01  9.40122145e-03  1.00000000e+01 
 9.40622145e-03  1.00000000e+01  9.40622145e-03  1.00000000e+01 
 9.41122145e-03  1.00000000e+01  9.41122145e-03  1.00000000e+01 
 9.41622145e-03  1.00000000e+01  9.41622145e-03  1.00000000e+01 
 9.42122145e-03  1.00000000e+01  9.42122145e-03  1.00000000e+01 
 9.42622145e-03  1.00000000e+01  9.42622145e-03  1.00000000e+01 
 9.43122145e-03  1.00000000e+01  9.43122145e-03  1.00000000e+01 
 9.43622145e-03  1.00000000e+01  9.43622145e-03  1.00000000e+01 
 9.44122145e-03  1.00000000e+01  9.44122145e-03  1.00000000e+01 
 9.44622145e-03  1.00000000e+01  9.44622145e-03  1.00000000e+01 
 9.45122145e-03  1.00000000e+01  9.45122145e-03  1.00000000e+01 
 9.45622145e-03  1.00000000e+01  9.45622145e-03  1.00000000e+01 
 9.46122145e-03  1.00000000e+01  9.46122145e-03  1.00000000e+01 
 9.46622145e-03  1.00000000e+01  9.46622145e-03  1.00000000e+01 
 9.47122145e-03  1.00000000e+01  9.47122145e-03  1.00000000e+01 
 9.47622145e-03  1.00000000e+01  9.47622145e-03  1.00000000e+01 
 9.48122145e-03  1.00000000e+01  9.48122145e-03  1.00000000e+01 
 9.48622145e-03  1.00000000e+01  9.48622145e-03  1.00000000e+01 
 9.49122145e-03  1.00000000e+01  9.49122145e-03  1.00000000e+01 
 9.49622145e-03  1.00000000e+01  9.49622145e-03  1.00000000e+01 
 9.50122145e-03  1.00000000e+01  9.50122145e-03  1.00000000e+01 
 9.50622145e-03  1.00000000e+01  9.50622145e-03  1.00000000e+01 
 9.51122145e-03  1.00000000e+01  9.51122145e-03  1.00000000e+01 
 9.51622145e-03  1.00000000e+01  9.51622145e-03  1.00000000e+01 
 9.52122145e-03  1.00000000e+01  9.52122145e-03  1.00000000e+01 
 9.52622145e-03  1.00000000e+01  9.52622145e-03  1.00000000e+01 
 9.53122145e-03  1.00000000e+01  9.53122145e-03  1.00000000e+01 
 9.53622145e-03  1.00000000e+01  9.53622145e-03  1.00000000e+01 
 9.54122145e-03  1.00000000e+01  9.54122145e-03  1.00000000e+01 
 9.54622145e-03  1.00000000e+01  9.54622145e-03  1.00000000e+01 
 9.55122145e-03  1.00000000e+01  9.55122145e-03  1.00000000e+01 
 9.55622145e-03  1.00000000e+01  9.55622145e-03  1.00000000e+01 
 9.56122145e-03  1.00000000e+01  9.56122145e-03  1.00000000e+01 
 9.56622145e-03  1.00000000e+01  9.56622145e-03  1.00000000e+01 
 9.57122145e-03  1.00000000e+01  9.57122145e-03  1.00000000e+01 
 9.57622145e-03  1.00000000e+01  9.57622145e-03  1.00000000e+01 
 9.58122145e-03  1.00000000e+01  9.58122145e-03  1.00000000e+01 
 9.58622145e-03  1.00000000e+01  9.58622145e-03  1.00000000e+01 
 9.59122145e-03  1.00000000e+01  9.59122145e-03  1.00000000e+01 
 9.59622145e-03  1.00000000e+01  9.59622145e-03  1.00000000e+01 
 9.60122145e-03  1.00000000e+01  9.60122145e-03  1.00000000e+01 
 9.60622145e-03  1.00000000e+01  9.60622145e-03  1.00000000e+01 
 9.61122145e-03  1.00000000e+01  9.61122145e-03  1.00000000e+01 
 9.61622145e-03  1.00000000e+01  9.61622145e-03  1.00000000e+01 
 9.62122145e-03  1.00000000e+01  9.62122145e-03  1.00000000e+01 
 9.62622145e-03  1.00000000e+01  9.62622145e-03  1.00000000e+01 
 9.63122145e-03  1.00000000e+01  9.63122145e-03  1.00000000e+01 
 9.63622145e-03  1.00000000e+01  9.63622145e-03  1.00000000e+01 
 9.64122145e-03  1.00000000e+01  9.64122145e-03  1.00000000e+01 
 9.64622145e-03  1.00000000e+01  9.64622145e-03  1.00000000e+01 
 9.65122145e-03  1.00000000e+01  9.65122145e-03  1.00000000e+01 
 9.65622145e-03  1.00000000e+01  9.65622145e-03  1.00000000e+01 
 9.66122145e-03  1.00000000e+01  9.66122145e-03  1.00000000e+01 
 9.66622145e-03  1.00000000e+01  9.66622145e-03  1.00000000e+01 
 9.67122145e-03  1.00000000e+01  9.67122145e-03  1.00000000e+01 
 9.67622145e-03  1.00000000e+01  9.67622145e-03  1.00000000e+01 
 9.68122145e-03  1.00000000e+01  9.68122145e-03  1.00000000e+01 
 9.68622145e-03  1.00000000e+01  9.68622145e-03  1.00000000e+01 
 9.69122145e-03  1.00000000e+01  9.69122145e-03  1.00000000e+01 
 9.69622145e-03  1.00000000e+01  9.69622145e-03  1.00000000e+01 
 9.70122145e-03  1.00000000e+01  9.70122145e-03  1.00000000e+01 
 9.70622145e-03  1.00000000e+01  9.70622145e-03  1.00000000e+01 
 9.71122145e-03  1.00000000e+01  9.71122145e-03  1.00000000e+01 
 9.71622145e-03  1.00000000e+01  9.71622145e-03  1.00000000e+01 
 9.72122145e-03  1.00000000e+01  9.72122145e-03  1.00000000e+01 
 9.72622145e-03  1.00000000e+01  9.72622145e-03  1.00000000e+01 
 9.73122145e-03  1.00000000e+01  9.73122145e-03  1.00000000e+01 
 9.73622145e-03  1.00000000e+01  9.73622145e-03  1.00000000e+01 
 9.74122145e-03  1.00000000e+01  9.74122145e-03  1.00000000e+01 
 9.74622145e-03  1.00000000e+01  9.74622145e-03  1.00000000e+01 
 9.75122145e-03  1.00000000e+01  9.75122145e-03  1.00000000e+01 
 9.75622145e-03  1.00000000e+01  9.75622145e-03  1.00000000e+01 
 9.76122145e-03  1.00000000e+01  9.76122145e-03  1.00000000e+01 
 9.76622145e-03  1.00000000e+01  9.76622145e-03  1.00000000e+01 
 9.77122145e-03  1.00000000e+01  9.77122145e-03  1.00000000e+01 
 9.77622145e-03  1.00000000e+01  9.77622145e-03  1.00000000e+01 
 9.78122145e-03  1.00000000e+01  9.78122145e-03  1.00000000e+01 
 9.78622145e-03  1.00000000e+01  9.78622145e-03  1.00000000e+01 
 9.79122145e-03  1.00000000e+01  9.79122145e-03  1.00000000e+01 
 9.79622145e-03  1.00000000e+01  9.79622145e-03  1.00000000e+01 
 9.80122145e-03  1.00000000e+01  9.80122145e-03  1.00000000e+01 
 9.80622145e-03  1.00000000e+01  9.80622145e-03  1.00000000e+01 
 9.81122145e-03  1.00000000e+01  9.81122145e-03  1.00000000e+01 
 9.81622145e-03  1.00000000e+01  9.81622145e-03  1.00000000e+01 
 9.82122145e-03  1.00000000e+01  9.82122145e-03  1.00000000e+01 
 9.82622145e-03  1.00000000e+01  9.82622145e-03  1.00000000e+01 
 9.83122145e-03  1.00000000e+01  9.83122145e-03  1.00000000e+01 
 9.83622145e-03  1.00000000e+01  9.83622145e-03  1.00000000e+01 
 9.84122145e-03  1.00000000e+01  9.84122145e-03  1.00000000e+01 
 9.84622145e-03  1.00000000e+01  9.84622145e-03  1.00000000e+01 
 9.85122145e-03  1.00000000e+01  9.85122145e-03  1.00000000e+01 
 9.85622145e-03  1.00000000e+01  9.85622145e-03  1.00000000e+01 
 9.86122145e-03  1.00000000e+01  9.86122145e-03  1.00000000e+01 
 9.86622145e-03  1.00000000e+01  9.86622145e-03  1.00000000e+01 
